date,exchange_rate
1495788808000,11.5725
1495790862000,11.5765
1495791650000,11.581
1495792595000,11.5705
1495793257000,11.565
1495795257000,11.565
1495797830000,11.563
1495800960000,11.565
1495805657000,11.5585
1495806537000,11.5635
1495807143000,11.557
1495807519000,11.5505
1495807992000,11.5395
1495809528000,11.543
1495810517000,11.5305
1495813934000,11.5345
1496047849000,11.524
1496050307000,11.5045
1496050903000,11.4875
1496053460000,11.488
1496064888000,11.4835
1496071797000,11.4935
1496071961000,11.4935
1496133541000,11.4355
1496135559000,11.4505
1496135900000,11.433
1496136072000,11.4145
1496136364000,11.397
1496137960000,11.3895
1496138831000,11.409
1496139040000,11.399
1496141418000,11.393
1496143166000,11.3975
1496144860000,11.3835
1496145158000,11.3895
1496147528000,11.377
1496149364000,11.352
1496150513000,11.3625
1496151136000,11.3565
1496152892000,11.3665
1496153832000,11.3625
1496155459000,11.384
1496155607000,11.4035
1496156305000,11.423
1496156801000,11.437
1496159617000,11.4485
1496220020000,11.4485
1496222505000,11.446
1496223741000,11.4255
1496225152000,11.4075
1496225824000,11.395
1496228852000,11.3855
1496229137000,11.376
1496230272000,11.384
1496230660000,11.3825
1496232835000,11.3935
1496234192000,11.3885
1496236601000,11.4115
1496238666000,11.378
1496239199000,11.398
1496241467000,11.4005
1496242551000,11.412
1496242974000,11.4145
1496244878000,11.404
1496245504000,11.4015
1496246450000,11.4115
1496305546000,11.3965
1496311111000,11.3655
1496311980000,11.3645
1496315864000,11.3655
1496319754000,11.3755
1496322223000,11.3835
1496325422000,11.384
1496327780000,11.3635
1496328651000,11.3515
1496329617000,11.337
1496329750000,11.34
1496330037000,11.325
1496330871000,11.3445
1496392980000,11.3535
1496395168000,11.3385
1496395648000,11.313
1496396151000,11.302
1496398327000,11.3085
1496399921000,11.302
1496403207000,11.3055
1496405610000,11.285
1496406827000,11.2715
1496407071000,11.269
1496411355000,11.2925
1496411627000,11.3095
1496413241000,11.3265
1496414249000,11.308
1496416675000,11.3035
1496737907000,11.294
1496739064000,11.2955
1496744906000,11.2855
1496748553000,11.285
1496749439000,11.2875
1496753615000,11.2805
1496755296000,11.276
1496757444000,11.2825
1496757795000,11.293
1496759901000,11.276
1496762140000,11.2935
1496764654000,11.292
1496825211000,11.2765
1496828000000,11.267
1496830407000,11.2545
1496830722000,11.2705
1496831712000,11.2715
1496832749000,11.2905
1496834546000,11.2935
1496834769000,11.302
1496835128000,11.323
1496835459000,11.3495
1496836328000,11.363
1496838908000,11.3685
1496843327000,11.3695
1496844286000,11.3625
1496845837000,11.3535
1496845904000,11.353
1496846473000,11.354
1496847439000,11.3525
1496848567000,11.3675
1496850745000,11.382
1496912063000,11.3625
1496915297000,11.3685
1496919732000,11.359
1496920520000,11.3525
1496922981000,11.3585
1496925444000,11.367
1496925526000,11.3655
1496926327000,11.377
1496927322000,11.352
1496927508000,11.332
1496927897000,11.3345
1496929951000,11.3295
1496930632000,11.331
1496932444000,11.336
1496932453000,11.336
1496934804000,11.333
1496935729000,11.3285
1496997044000,11.326
1497000588000,11.3215
1497001820000,11.315
1497003535000,11.324
1497005330000,11.3275
1497011967000,11.3315
1497014891000,11.3295
1497016916000,11.335
1497021517000,11.3265
1497257084000,11.312
1497260589000,11.3015
1497263860000,11.315
1497266390000,11.309
1497267883000,11.3245
1497268322000,11.339
1497268526000,11.3545
1497272028000,11.359
1497273091000,11.3725
1497275688000,11.376
1497276835000,11.39
1497278142000,11.4025
1497280374000,11.404
1497281569000,11.3925
1497282429000,11.405
1497342831000,11.473
1497345415000,11.4745
1497345872000,11.4835
1497346086000,11.5035
1497346328000,11.554
1497346449000,11.5705
1497347607000,11.576
1497348953000,11.597
1497350119000,11.594
1497355107000,11.6005
1497358114000,11.593
1497362342000,11.557
1497362381000,11.5375
1497362589000,11.536
1497362712000,11.5165
1497363004000,11.496
1497366051000,11.4885
1497368596000,11.4955
1497429789000,11.516
1497433545000,11.509
1497437904000,11.4975
1497442972000,11.495
1497444250000,11.4955
1497444346000,11.514
1497444592000,11.5365
1497445548000,11.537
1497448228000,11.536
1497450290000,11.537
1497451806000,11.523
1497452621000,11.519
1497452653000,11.531
1497454824000,11.5455
1497455959000,11.562
1497516817000,11.571
1497519682000,11.575
1497522236000,11.575
1497524528000,11.5695
1497525619000,11.572
1497527556000,11.5905
1497529832000,11.582
1497532400000,11.5535
1497536236000,11.5485
1497537103000,11.5325
1497602670000,11.554
1497605851000,11.5765
1497612251000,11.5825
1497616309000,11.5895
1497618572000,11.5885
1497621346000,11.5985
1497622386000,11.5935
1497625183000,11.58
1497627264000,11.583
1497628795000,11.5985
1497861693000,11.601
1497867655000,11.6135
1497867742000,11.6325
1497868429000,11.657
1497870060000,11.65
1497871839000,11.653
1497872298000,11.676
1497875460000,11.71
1497881892000,11.732
1497882963000,11.73
1497883719000,11.75
1497885163000,11.7605
1497888210000,11.7545
1497947260000,11.7655
1497950340000,11.8075
1497951331000,11.808
1497951994000,11.7845
1497952969000,11.798
1497954140000,11.797
1497954769000,11.7645
1497956914000,11.736
1497960957000,11.733
1497964636000,11.727
1497966405000,11.7305
1497966937000,11.719
1497968183000,11.6915
1497969530000,11.6985
1497970588000,11.7155
1497970631000,11.7365
1497972398000,11.7505
1497973186000,11.8115
1498035376000,11.8205
1498036526000,11.8135
1498036580000,11.847
1498036634000,11.868
1498036993000,11.879
1498040285000,11.9035
1498040685000,11.933
1498040804000,11.964
1498041761000,11.9565
1498041789000,11.9505
1498042056000,11.9655
1498042879000,11.9685
1498042953000,11.9685
1498045279000,11.979
1498045389000,12.002
1498045591000,12.0035
1498048257000,12.0165
1498051335000,12.0175
1498053282000,12.0075
1498054342000,11.989
1498055663000,11.988
1498056323000,12.0125
1498057614000,12.032
1498060614000,12.0235
1498120046000,12.0215
1498122675000,12.0375
1498122696000,12.039
1498123979000,12.044
1498125578000,12.0345
1498127144000,12.0395
1498127766000,12.0295
1498128895000,12.03
1498136436000,12.027
1498140119000,12.037
1498141907000,12.0235
1498143062000,12.024
1498143188000,12.0045
1498144360000,11.981
1498144564000,11.96
1498144807000,11.9425
1498145257000,11.9195
1498207834000,11.8935
1498210174000,11.871
1498212258000,11.879
1498216282000,11.8485
1498219937000,11.8525
1498221666000,11.856
1498225560000,11.8435
1498229075000,11.864
1498230992000,11.8645
1498466584000,11.8625
1498470551000,11.8685
1498472493000,11.8645
1498475322000,11.89
1498480733000,11.8875
1498483280000,11.889
1498483371000,11.907
1498489405000,11.906
1498491300000,11.9285
1498491495000,11.9475
1498553141000,11.9485
1498555000000,11.995
1498555189000,12.043
1498556699000,12.0935
1498556768000,12.123
1498557590000,12.1605
1498557814000,12.1925
1498557894000,12.225
1498558116000,12.164
1498558276000,12.124
1498558607000,12.083
1498561243000,12.0835
1498561329000,12.062
1498561434000,12.041
1498561541000,12.021
1498561612000,12.021
1498564812000,12.034
1498565201000,11.9775
1498567786000,11.994
1498568970000,11.9915
1498569289000,11.9995
1498572139000,12.005
1498573431000,11.9995
1498576430000,12.0095
1498577920000,12.016
1498579034000,12.0165
1498639048000,11.988
1498640453000,11.9955
1498644377000,11.994
1498644740000,12.0175
1498644791000,12.0365
1498645023000,12.0565
1498645541000,12.0745
1498645845000,12.107
1498647064000,12.111
1498649654000,12.1065
1498652317000,12.1185
1498652667000,12.123
1498653795000,12.1495
1498654059000,12.153
1498655045000,12.144
1498656632000,12.168
1498657371000,12.1545
1498658089000,12.1625
1498659208000,12.172
1498661451000,12.195
1498661913000,12.18
1498662677000,12.154
1498663101000,12.1115
1498663202000,12.11
1498663564000,12.0915
1498663960000,12.095
1498664061000,12.0925
1498665609000,12.113
1498725193000,12.1565
1498727843000,12.2265
1498728051000,12.2355
1498728073000,12.266
1498728158000,12.244
1498728454000,12.2225
1498728717000,12.183
1498728850000,12.1655
1498729078000,12.122
1498729131000,12.111
1498729208000,12.0905
1498729395000,12.071
1498729746000,12.0605
1498735885000,12.0315
1498738257000,12.027
1498739700000,12.031
1498741610000,12.037
1498743233000,12.049
1498745306000,12.0385
1498748018000,12.0575
1498749332000,12.0585
1498751764000,12.041
1498812276000,12.1155
1498816004000,12.1555
1498816357000,12.195
1498818101000,12.2145
1498819226000,12.2215
1498821128000,12.156
1498821409000,12.14
1498821462000,12.1165
1498827013000,12.129
1498828082000,12.1275
1498829252000,12.1335
1498831241000,12.1365
1498832242000,12.1245
1498834439000,12.121
1498835552000,12.1175
1498836726000,12.085
1499071412000,12.0995
1499075479000,12.0685
1499076947000,12.0755
1499081629000,12.0715
1499083059000,12.0755
1499084923000,12.0855
1499090998000,12.0865
1499157486000,12.045
1499161108000,12.0135
1499163701000,12.002
1499164647000,12.019
1499169114000,12.056
1499171836000,12.0765
1499177826000,12.0765
1499181293000,12.0745
1499243212000,12.105
1499244356000,12.103
1499245443000,12.106
1499246203000,12.136
1499247115000,12.1395
1499249358000,12.166
1499250071000,12.1715
1499250920000,12.1795
1499251666000,12.207
1499251809000,12.2275
1499253352000,12.244
1499255281000,12.2635
1499255733000,12.2895
1499255899000,12.321
1499259795000,12.312
1499262610000,12.3045
1499264061000,12.304
1499265448000,12.2925
1499265521000,12.2615
1499265951000,12.2455
1499266039000,12.2245
1499266680000,12.2065
1499268078000,12.226
1499269970000,12.265
1499330384000,12.2835
1499332575000,12.337
1499332600000,12.3585
1499334087000,12.3635
1499337092000,12.3625
1499338857000,12.368
1499341076000,12.367
1499341991000,12.3605
1499345323000,12.363
1499350548000,12.3465
1499353729000,12.3475
1499355892000,12.3325
1499416585000,12.349
1499418598000,12.349
1499420818000,12.328
1499422735000,12.328
1499427128000,12.323
1499429582000,12.341
1499430675000,12.342
1499431560000,12.329
1499432310000,12.341
1499432629000,12.3455
1499433588000,12.343
1499435521000,12.3645
1499437454000,12.3615
1499437993000,12.366
1499439733000,12.3735
1499441019000,12.365
1499677020000,12.3675
1499679439000,12.365
1499682389000,12.3825
1499682592000,12.406
1499694749000,12.3955
1499696487000,12.3955
1499698659000,12.428
1499699419000,12.4475
1499700917000,12.47
1499701018000,12.49
1499762864000,12.4865
1499764787000,12.5205
1499764957000,12.5435
1499765128000,12.5755
1499768441000,12.5355
1499772060000,12.5565
1499772187000,12.5775
1499776188000,12.57
1499777714000,12.589
1499777806000,12.6095
1499777968000,12.6265
1499777974000,12.6275
1499778490000,12.6535
1499778534000,12.6765
1499779841000,12.672
1499783645000,12.678
1499785751000,12.728
1499786119000,12.745
1499786397000,12.7925
1499786712000,12.8415
1499787038000,12.859
1499787175000,12.8065
1499787309000,12.7675
1499787488000,12.796
1499788645000,12.8235
1499788772000,12.8495
1499848601000,12.8565
1499852192000,12.857
1499858206000,12.829
1499860623000,12.8125
1499861500000,12.7875
1499861561000,12.7655
1499863139000,12.7615
1499863477000,12.765
1499864798000,12.7685
1499865385000,12.7725
1499867203000,12.7345
1499867983000,12.7175
1499868788000,12.718
1499869244000,12.705
1499869848000,12.711
1499870446000,12.7145
1499872423000,12.7125
1499872699000,12.6905
1499873926000,12.6295
1499874769000,12.5935
1499874902000,12.5745
1499935014000,12.6565
1499937343000,12.649
1499937797000,12.6275
1499937933000,12.6065
1499939288000,12.5735
1499939457000,12.5785
1499939895000,12.534
1499940337000,12.4735
1499942490000,12.4675
1499942536000,12.447
1499943070000,12.4245
1499944559000,12.41
1499946217000,12.458
1499948825000,12.5445
1499952482000,12.509
1499957517000,12.5205
1499961021000,12.5905
1500021101000,12.586
1500031634000,12.588
1500033874000,12.547
1500034166000,12.5275
1500035099000,12.5085
1500035604000,12.5105
1500036525000,12.503
1500037231000,12.504
1500039168000,12.5035
1500040811000,12.5125
1500043557000,12.498
1500047036000,12.503
1500048060000,12.4555
1500281470000,12.4525
1500283129000,12.41
1500284189000,12.404
1500286811000,12.4
1500290569000,12.3805
1500293555000,12.3885
1500297340000,12.4065
1500297719000,12.429
1500300998000,12.4445
1500303388000,12.4415
1500306412000,12.4625
1500306768000,12.4845
1500366787000,12.4355
1500369745000,12.4385
1500371947000,12.4265
1500373870000,12.421
1500378657000,12.4205
1500378768000,12.4675
1500379142000,12.4885
1500379159000,12.5095
1500380083000,12.609
1500380812000,12.6045
1500382151000,12.602
1500384277000,12.5965
1500386218000,12.5935
1500388791000,12.5885
1500388886000,12.6085
1500393471000,12.667
1500393624000,12.7315
1500453987000,12.7575
1500454022000,12.7785
1500456126000,12.8695
1500456147000,12.8905
1500456574000,12.9035
1500459501000,12.871
1500461312000,12.888
1500463249000,12.846
1500463349000,12.8155
1500468786000,12.811
1500469168000,12.8085
1500471436000,12.8195
1500473398000,12.812
1500479363000,12.757
1500540028000,12.7415
1500543733000,12.7215
1500547353000,12.7465
1500547413000,12.789
1500548435000,12.893
1500550619000,12.89
1500553532000,12.828
1500554193000,12.818
1500554933000,12.807
1500555134000,12.798
1500558365000,12.7975
1500559114000,12.8115
1500559960000,12.813
1500560482000,12.8095
1500561020000,12.8
1500561388000,12.8005
1500561647000,12.8
1500562695000,12.7975
1500564800000,12.801
1500628737000,12.7715
1500629648000,12.775
1500631958000,12.7585
1500633051000,12.754
1500635663000,12.7325
1500638325000,12.741
1500639090000,12.736
1500641877000,12.753
1500644787000,12.735
1500645846000,12.73
1500647698000,12.7275
1500649094000,12.738
1500650443000,12.7335
1500651485000,12.7085
1500886977000,12.753
1500890705000,12.75
1500893090000,12.752
1500898913000,12.798
1500898942000,12.796
1500903575000,12.799
1500905428000,12.807
1500908239000,12.808
1500910190000,12.836
1500912105000,12.8605
1500972471000,12.8745
1500974180000,12.92
1500977242000,12.9335
1500978215000,12.9685
1500980909000,12.9415
1500984615000,12.9315
1500985057000,12.9175
1500987620000,12.921
1500988238000,12.9165
1500989074000,12.9155
1500991942000,12.9255
1500994617000,12.9125
1500997166000,12.9175
1501058654000,12.914
1501061563000,12.8875
1501061590000,12.865
1501061910000,12.802
1501062226000,12.779
1501062279000,12.7485
1501062849000,12.7145
1501062898000,12.7135
1501063118000,12.7015
1501065444000,12.7045
1501074086000,12.7005
1501074484000,12.7495
1501076463000,12.7545
1501076620000,12.756
1501079011000,12.7515
1501081655000,12.7165
1501082245000,12.718
1501083876000,12.7085
1501145475000,12.6915
1501147840000,12.707
1501149345000,12.683
1501149392000,12.6825
1501150174000,12.6815
1501151430000,12.6855
1501152997000,12.693
1501153862000,12.6635
1501153883000,12.644
1501155753000,12.644
1501157825000,12.6575
1501159508000,12.65
1501160483000,12.687
1501163164000,12.696
1501163221000,12.699
1501163573000,12.671
1501164061000,12.664
1501164366000,12.661
1501165767000,12.67
1501167109000,12.677
1501169750000,12.676
1501231494000,12.773
1501232967000,12.769
1501235226000,12.7775
1501236171000,12.7825
1501236496000,12.7275
1501241765000,12.7195
1501245273000,12.727
1501245677000,12.7275
1501248114000,12.74
1501249723000,12.7305
1501252545000,12.7385
1501254411000,12.7445
1501255496000,12.739
1501257557000,12.71
1501257665000,12.6885
1501490058000,12.699
1501491655000,12.6935
1501493860000,12.689
1501495488000,12.6705
1501497359000,12.663
1501502824000,12.669
1501504405000,12.673
1501506397000,12.668
1501507620000,12.6815
1501507661000,12.704
1501509477000,12.704
1501511730000,12.7025
1501512853000,12.703
1501512970000,12.7035
1501513184000,12.745
1501513655000,12.759
1501514378000,12.754
1501516491000,12.7505
1501516932000,12.7895
1501576382000,12.776
1501577264000,12.7735
1501578378000,12.7805
1501581441000,12.7835
1501583154000,12.7865
1501586933000,12.7735
1501591910000,12.7855
1501595491000,12.8085
1501595939000,12.806
1501598264000,12.813
1501598732000,12.809
1501600127000,12.8185
1501600287000,12.849
1501600492000,12.8725
1501600684000,12.8885
1501600780000,12.8565
1501601705000,12.8545
1501663344000,12.815
1501665253000,12.8325
1501669309000,12.8215
1501674469000,12.821
1501677194000,12.838
1501681318000,12.898
1501681725000,12.9025
1501683319000,12.8975
1501684502000,12.886
1501749900000,12.875
1501754568000,12.888
1501758557000,12.8875
1501759538000,12.891
1501761112000,12.8895
1501762014000,12.8895
1501762628000,12.88
1501765754000,12.884
1501769320000,12.883
1501771137000,12.885
1501772733000,12.8825
1501836519000,12.8825
1501844366000,12.889
1501849965000,12.8955
