date,exchange_rate
1984-02-28 12:00:00,3.713400
1984-02-29 12:00:00,3.721600
1984-03-01 12:00:00,3.718900
1984-03-02 12:00:00,3.729300
1984-03-05 12:00:00,3.725800
1984-03-06 12:00:00,3.742400
1984-03-07 12:00:00,3.777600
1984-03-08 12:00:00,3.755800
1984-03-09 12:00:00,3.760400
1984-03-12 12:00:00,3.741400
1984-03-13 12:00:00,3.743100
1984-03-14 12:00:00,3.759500
1984-03-15 12:00:00,3.758800
1984-03-16 12:00:00,3.750800
1984-03-19 12:00:00,3.732400
1984-03-20 12:00:00,3.742600
1984-03-21 12:00:00,3.733400
1984-03-22 12:00:00,3.743900
1984-03-23 12:00:00,3.733900
1984-03-26 12:00:00,3.744800
1984-03-27 12:00:00,3.758600
1984-03-28 12:00:00,3.761700
1984-03-29 12:00:00,3.761500
1984-03-30 12:00:00,3.754500
1984-04-02 12:00:00,3.758300
1984-04-03 12:00:00,3.752100
1984-04-04 12:00:00,3.747300
1984-04-05 12:00:00,3.748300
1984-04-06 12:00:00,3.736600
1984-04-09 12:00:00,3.742800
1984-04-10 12:00:00,3.735000
1984-04-11 12:00:00,3.739300
1984-04-12 12:00:00,3.743400
1984-04-13 12:00:00,3.739100
1984-04-16 12:00:00,3.734700
1984-04-17 12:00:00,3.733000
1984-04-18 12:00:00,3.731900
1984-04-24 12:00:00,3.720000
1984-04-25 12:00:00,3.712800
1984-04-26 12:00:00,3.714900
1984-04-27 12:00:00,3.701800
1984-04-30 12:00:00,3.701800
1984-05-02 12:00:00,3.696500
1984-05-03 12:00:00,3.698600
1984-05-04 12:00:00,3.694900
1984-05-07 12:00:00,3.679100
1984-05-08 12:00:00,3.671100
1984-05-09 12:00:00,3.669300
1984-05-10 12:00:00,3.660300
1984-05-11 12:00:00,3.665500
1984-05-14 12:00:00,3.668100
1984-05-15 12:00:00,3.665800
1984-05-16 12:00:00,3.683400
1984-05-17 12:00:00,3.678200
1984-05-18 12:00:00,3.668600
1984-05-21 12:00:00,3.670700
1984-05-22 12:00:00,3.677800
1984-05-23 12:00:00,3.683300
1984-05-24 12:00:00,3.676700
1984-05-25 12:00:00,3.684100
1984-05-28 12:00:00,3.681300
1984-05-29 12:00:00,3.679500
1984-05-30 12:00:00,3.675100
1984-06-01 12:00:00,3.679900
1984-06-04 12:00:00,3.695700
1984-06-05 12:00:00,3.694300
1984-06-06 12:00:00,3.688200
1984-06-07 12:00:00,3.685800
1984-06-08 12:00:00,3.684500
1984-06-12 12:00:00,3.677500
1984-06-13 12:00:00,3.674100
1984-06-14 12:00:00,3.677300
1984-06-15 12:00:00,3.671100
1984-06-18 12:00:00,3.667600
1984-06-19 12:00:00,3.664200
1984-06-20 12:00:00,3.666900
1984-06-21 12:00:00,3.661300
1984-06-22 12:00:00,3.660600
1984-06-25 12:00:00,3.656600
1984-06-26 12:00:00,3.663900
1984-06-27 12:00:00,3.661700
1984-06-28 12:00:00,3.659700
1984-06-29 12:00:00,3.668100
1984-07-02 12:00:00,3.659900
1984-07-03 12:00:00,3.662600
1984-07-04 12:00:00,3.666100
1984-07-05 12:00:00,3.667400
1984-07-06 12:00:00,3.659100
1984-07-09 12:00:00,3.656300
1984-07-10 12:00:00,3.664300
1984-07-11 12:00:00,3.660700
1984-07-12 12:00:00,3.653200
1984-07-13 12:00:00,3.659100
1984-07-16 12:00:00,3.663400
1984-07-17 12:00:00,3.662100
1984-07-18 12:00:00,3.659000
1984-07-19 12:00:00,3.659700
1984-07-20 12:00:00,3.668600
1984-07-23 12:00:00,3.658700
1984-07-24 12:00:00,3.667800
1984-07-25 12:00:00,3.668900
1984-07-26 12:00:00,3.692100
1984-07-27 12:00:00,3.692600
1984-07-30 12:00:00,3.689000
1984-07-31 12:00:00,3.695800
1984-08-01 12:00:00,3.686500
1984-08-02 12:00:00,3.693600
1984-08-03 12:00:00,3.695600
1984-08-07 12:00:00,3.700000
1984-08-08 12:00:00,3.696500
1984-08-09 12:00:00,3.709500
1984-08-10 12:00:00,3.719400
1984-08-13 12:00:00,3.708900
1984-08-14 12:00:00,3.722900
1984-08-15 12:00:00,3.740400
1984-08-16 12:00:00,3.745300
1984-08-17 12:00:00,3.746200
1984-08-20 12:00:00,3.744100
1984-08-21 12:00:00,3.736400
1984-08-22 12:00:00,3.735800
1984-08-23 12:00:00,3.752400
1984-08-24 12:00:00,3.757400
1984-08-27 12:00:00,3.753100
1984-08-28 12:00:00,3.747700
1984-08-29 12:00:00,3.755000
1984-08-30 12:00:00,3.759000
1984-08-31 12:00:00,3.863800
1984-09-03 12:00:00,3.860600
1984-09-04 12:00:00,3.859400
1984-09-05 12:00:00,3.862700
1984-09-06 12:00:00,3.869600
1984-09-07 12:00:00,3.860400
1984-09-10 12:00:00,3.859700
1984-09-11 12:00:00,3.855200
1984-09-12 12:00:00,3.863900
1984-09-13 12:00:00,3.855400
1984-09-14 12:00:00,3.857400
1984-09-17 12:00:00,3.852800
1984-09-18 12:00:00,3.852000
1984-09-19 12:00:00,3.852000
1984-09-20 12:00:00,3.849700
1984-09-21 12:00:00,3.841900
1984-09-24 12:00:00,3.846300
1984-09-25 12:00:00,3.854600
1984-09-26 12:00:00,3.853100
1984-09-27 12:00:00,3.864000
1984-09-28 12:00:00,3.865300
1984-10-01 12:00:00,3.861600
1984-10-02 12:00:00,3.864400
1984-10-03 12:00:00,3.875800
1984-10-04 12:00:00,3.866600
1984-10-05 12:00:00,3.866300
1984-10-08 12:00:00,3.865500
1984-10-09 12:00:00,3.860800
1984-10-10 12:00:00,3.855700
1984-10-11 12:00:00,3.851900
1984-10-12 12:00:00,3.853500
1984-10-15 12:00:00,3.851000
1984-10-16 12:00:00,3.851100
1984-10-17 12:00:00,3.849700
1984-10-18 12:00:00,3.851000
1984-10-19 12:00:00,3.864800
1984-10-22 12:00:00,3.876900
1984-10-23 12:00:00,3.879700
1984-10-24 12:00:00,3.898600
1984-10-25 12:00:00,3.897300
1984-10-26 12:00:00,3.900800
1984-10-29 12:00:00,3.895300
1984-10-30 12:00:00,3.890700
1984-10-31 12:00:00,3.900900
1984-11-01 12:00:00,3.906900
1984-11-02 12:00:00,3.943000
1984-11-05 12:00:00,3.943400
1984-11-06 12:00:00,3.981800
1984-11-07 12:00:00,3.994500
1984-11-08 12:00:00,3.990300
1984-11-09 12:00:00,3.987600
1984-11-12 12:00:00,3.991500
1984-11-13 12:00:00,4.010900
1984-11-14 12:00:00,4.001400
1984-11-15 12:00:00,4.017200
1984-11-16 12:00:00,4.037800
1984-11-20 12:00:00,4.579900
1984-11-21 12:00:00,4.578300
1984-11-22 12:00:00,4.583400
1984-11-23 12:00:00,4.582000
1984-11-26 12:00:00,4.571600
1984-11-27 12:00:00,4.571000
1984-11-28 12:00:00,4.566300
1984-11-29 12:00:00,4.565000
1984-11-30 12:00:00,4.558600
1984-12-03 12:00:00,4.552700
1984-12-04 12:00:00,4.557100
1984-12-05 12:00:00,4.557800
1984-12-06 12:00:00,4.549400
1984-12-07 12:00:00,4.557600
1984-12-10 12:00:00,4.550300
1984-12-11 12:00:00,4.549700
1984-12-12 12:00:00,4.548200
1984-12-13 12:00:00,4.543100
1984-12-14 12:00:00,4.543100
1984-12-17 12:00:00,4.538500
1984-12-18 12:00:00,4.542300
1984-12-19 12:00:00,4.542300
1984-12-20 12:00:00,4.534100
1984-12-21 12:00:00,4.528000
1984-12-24 12:00:00,4.529300
1984-12-27 12:00:00,4.529800
1984-12-28 12:00:00,4.524900
1984-12-31 12:00:00,4.528200
1985-01-03 12:00:00,4.517800
1985-01-04 12:00:00,4.517300
1985-01-07 12:00:00,4.516900
1985-01-08 12:00:00,4.518200
1985-01-09 12:00:00,4.513200
1985-01-10 12:00:00,4.517000
1985-01-11 12:00:00,4.514300
1985-01-14 12:00:00,4.517900
1985-01-15 12:00:00,4.505500
1985-01-16 12:00:00,4.498400
1985-01-17 12:00:00,4.509500
1985-01-18 12:00:00,4.507200
1985-01-21 12:00:00,4.500300
1985-01-22 12:00:00,4.501100
1985-01-23 12:00:00,4.522000
1985-01-24 12:00:00,4.528200
1985-01-25 12:00:00,4.533800
1985-01-28 12:00:00,4.536100
1985-01-29 12:00:00,4.537600
1985-01-30 12:00:00,4.533200
1985-01-31 12:00:00,4.534500
1985-02-01 12:00:00,4.534400
1985-02-04 12:00:00,4.530100
1985-02-05 12:00:00,4.524200
1985-02-06 12:00:00,4.518600
1985-02-07 12:00:00,4.522000
1985-02-08 12:00:00,4.520100
1985-02-11 12:00:00,4.516500
1985-02-12 12:00:00,4.511200
1985-02-13 12:00:00,4.508500
1985-02-14 12:00:00,4.505300
1985-02-15 12:00:00,4.502900
1985-02-18 12:00:00,4.507500
1985-02-19 12:00:00,4.499300
1985-02-20 12:00:00,4.495000
1985-02-21 12:00:00,4.495000
1985-02-22 12:00:00,4.480200
1985-02-25 12:00:00,4.470600
1985-02-26 12:00:00,4.439500
1985-02-27 12:00:00,4.432100
1985-02-28 12:00:00,4.475500
1985-03-01 12:00:00,4.473000
1985-03-04 12:00:00,4.459100
1985-03-05 12:00:00,4.445700
1985-03-06 12:00:00,4.417100
1985-03-07 12:00:00,4.430600
1985-03-08 12:00:00,4.421300
1985-03-11 12:00:00,4.426300
1985-03-12 12:00:00,4.454100
1985-03-13 12:00:00,4.438500
1985-03-14 12:00:00,4.431100
1985-03-15 12:00:00,4.421300
1985-03-18 12:00:00,4.429500
1985-03-19 12:00:00,4.444000
1985-03-20 12:00:00,4.456200
1985-03-21 12:00:00,4.452700
1985-03-22 12:00:00,4.451100
1985-03-25 12:00:00,4.459900
1985-03-26 12:00:00,4.446700
1985-03-27 12:00:00,4.474700
1985-03-28 12:00:00,4.517100
1985-03-29 12:00:00,4.582100
1985-04-01 12:00:00,4.569200
1985-04-02 12:00:00,4.544000
1985-04-03 12:00:00,4.558800
1985-04-09 12:00:00,4.568400
1985-04-10 12:00:00,4.554600
1985-04-11 12:00:00,4.576800
1985-04-12 12:00:00,4.607700
1985-04-15 12:00:00,4.596500
1985-04-16 12:00:00,4.640400
1985-04-17 12:00:00,4.637700
1985-04-18 12:00:00,4.631400
1985-04-19 12:00:00,4.687600
1985-04-22 12:00:00,4.689100
1985-04-23 12:00:00,4.660700
1985-04-24 12:00:00,4.627200
1985-04-26 12:00:00,4.623500
1985-04-29 12:00:00,4.632500
1985-04-30 12:00:00,4.635400
1985-05-02 12:00:00,4.620600
1985-05-03 12:00:00,4.620200
1985-05-06 12:00:00,4.611500
1985-05-07 12:00:00,4.608800
1985-05-08 12:00:00,4.631600
1985-05-09 12:00:00,4.638800
1985-05-10 12:00:00,4.637000
1985-05-13 12:00:00,4.678200
1985-05-14 12:00:00,4.670000
1985-05-15 12:00:00,4.663200
1985-05-17 12:00:00,4.667200
1985-05-20 12:00:00,4.699800
1985-05-21 12:00:00,4.686500
1985-05-22 12:00:00,4.670000
1985-05-23 12:00:00,4.665400
1985-05-24 12:00:00,4.668200
1985-05-28 12:00:00,4.657600
1985-05-29 12:00:00,4.662800
1985-05-30 12:00:00,4.674700
1985-05-31 12:00:00,4.665500
1985-06-03 12:00:00,4.686700
1985-06-04 12:00:00,4.678200
1985-06-05 12:00:00,4.675300
1985-06-06 12:00:00,4.677900
1985-06-07 12:00:00,4.680600
1985-06-10 12:00:00,4.670200
1985-06-11 12:00:00,4.671300
1985-06-12 12:00:00,4.672900
1985-06-13 12:00:00,4.670600
1985-06-14 12:00:00,4.675300
1985-06-18 12:00:00,4.714800
1985-06-19 12:00:00,4.748600
1985-06-20 12:00:00,4.746300
1985-06-21 12:00:00,4.746700
1985-06-24 12:00:00,4.739000
1985-06-25 12:00:00,4.754300
1985-06-26 12:00:00,4.752100
1985-06-27 12:00:00,4.760900
1985-06-28 12:00:00,4.762800
1985-07-01 12:00:00,4.763600
1985-07-02 12:00:00,4.764800
1985-07-03 12:00:00,4.771900
1985-07-04 12:00:00,4.774100
1985-07-05 12:00:00,4.774100
1985-07-08 12:00:00,4.787900
1985-07-09 12:00:00,4.787300
1985-07-10 12:00:00,4.804000
1985-07-11 12:00:00,4.817700
1985-07-12 12:00:00,4.833800
1985-07-15 12:00:00,4.846500
1985-07-16 12:00:00,4.855200
1985-07-17 12:00:00,4.872400
1985-07-18 12:00:00,4.890000
1985-07-19 12:00:00,4.888300
1985-07-22 12:00:00,4.887300
1985-07-23 12:00:00,4.918800
1985-07-24 12:00:00,4.911600
1985-07-25 12:00:00,4.912000
1985-07-26 12:00:00,4.911600
1985-07-29 12:00:00,4.940000
1985-07-30 12:00:00,4.932300
1985-07-31 12:00:00,4.963600
1985-08-01 12:00:00,4.958900
1985-08-02 12:00:00,4.939800
1985-08-06 12:00:00,4.938800
1985-08-07 12:00:00,4.931600
1985-08-08 12:00:00,4.949100
1985-08-09 12:00:00,4.954900
1985-08-12 12:00:00,4.960000
1985-08-13 12:00:00,4.965800
1985-08-14 12:00:00,4.957000
1985-08-15 12:00:00,4.962800
1985-08-16 12:00:00,4.960200
1985-08-19 12:00:00,4.960300
1985-08-20 12:00:00,4.963300
1985-08-21 12:00:00,4.962300
1985-08-22 12:00:00,4.962000
1985-08-23 12:00:00,4.962700
1985-08-26 12:00:00,4.968100
1985-08-27 12:00:00,4.962900
1985-08-28 12:00:00,4.962500
1985-08-29 12:00:00,4.964600
1985-08-30 12:00:00,4.958100
1985-09-02 12:00:00,4.951600
1985-09-03 12:00:00,4.949400
1985-09-04 12:00:00,4.944600
1985-09-05 12:00:00,4.949100
1985-09-06 12:00:00,4.941000
1985-09-09 12:00:00,4.936200
1985-09-10 12:00:00,4.939900
1985-09-11 12:00:00,4.942700
1985-09-12 12:00:00,4.936900
1985-09-13 12:00:00,4.987600
1985-09-16 12:00:00,4.988900
1985-09-17 12:00:00,4.993200
1985-09-18 12:00:00,4.962800
1985-09-19 12:00:00,4.965200
1985-09-20 12:00:00,4.968500
1985-09-23 12:00:00,5.023900
1985-09-24 12:00:00,5.044000
1985-09-25 12:00:00,5.046200
1985-09-26 12:00:00,5.098900
1985-09-27 12:00:00,5.111500
1985-09-30 12:00:00,5.105500
1985-10-01 12:00:00,5.127800
1985-10-02 12:00:00,5.165500
1985-10-03 12:00:00,5.163200
1985-10-04 12:00:00,5.213300
1985-10-07 12:00:00,5.201900
1985-10-08 12:00:00,5.204800
1985-10-09 12:00:00,5.202400
1985-10-10 12:00:00,5.201400
1985-10-11 12:00:00,5.209200
1985-10-14 12:00:00,5.206300
1985-10-15 12:00:00,5.217200
1985-10-16 12:00:00,5.216200
1985-10-17 12:00:00,5.197600
1985-10-18 12:00:00,5.225900
1985-10-21 12:00:00,5.245700
1985-10-22 12:00:00,5.244700
1985-10-23 12:00:00,5.248000
1985-10-24 12:00:00,5.251600
1985-10-25 12:00:00,5.251400
1985-10-28 12:00:00,5.257300
1985-10-29 12:00:00,5.272300
1985-10-30 12:00:00,5.288100
1985-10-31 12:00:00,5.289400
1985-11-01 12:00:00,5.301800
1985-11-04 12:00:00,5.316600
1985-11-05 12:00:00,5.309500
1985-11-06 12:00:00,5.315000
1985-11-07 12:00:00,5.316600
1985-11-08 12:00:00,5.313900
1985-11-11 12:00:00,5.303700
1985-11-12 12:00:00,5.300000
1985-11-13 12:00:00,5.317200
1985-11-14 12:00:00,5.318900
1985-11-15 12:00:00,5.320900
1985-11-18 12:00:00,5.319300
1985-11-19 12:00:00,5.335500
1985-11-20 12:00:00,5.340200
1985-11-21 12:00:00,5.353900
1985-11-22 12:00:00,5.365900
1985-11-25 12:00:00,5.383000
1985-11-26 12:00:00,5.382400
1985-11-27 12:00:00,5.419200
1985-11-28 12:00:00,5.426200
1985-11-29 12:00:00,5.432800
1985-12-02 12:00:00,5.432400
1985-12-03 12:00:00,5.421600
1985-12-04 12:00:00,5.428700
1985-12-05 12:00:00,5.434000
1985-12-06 12:00:00,5.433300
1985-12-09 12:00:00,5.433000
1985-12-10 12:00:00,5.428300
1985-12-11 12:00:00,5.428900
1985-12-12 12:00:00,5.448100
1985-12-13 12:00:00,5.460500
1985-12-16 12:00:00,5.462800
1985-12-17 12:00:00,5.480600
1985-12-18 12:00:00,5.486200
1985-12-19 12:00:00,5.500200
1985-12-20 12:00:00,5.509400
1985-12-23 12:00:00,5.502100
1985-12-24 12:00:00,5.511100
1985-12-27 12:00:00,5.514600
1985-12-30 12:00:00,5.545800
1985-12-31 12:00:00,5.560400
1986-01-03 12:00:00,5.548300
1986-01-06 12:00:00,5.551200
1986-01-07 12:00:00,5.568900
1986-01-08 12:00:00,5.565200
1986-01-09 12:00:00,5.551800
1986-01-10 12:00:00,5.574000
1986-01-13 12:00:00,5.566900
1986-01-14 12:00:00,5.564900
1986-01-15 12:00:00,5.575900
1986-01-16 12:00:00,5.577500
1986-01-17 12:00:00,5.576900
1986-01-20 12:00:00,5.577000
1986-01-21 12:00:00,5.588000
1986-01-22 12:00:00,5.585000
1986-01-23 12:00:00,5.592300
1986-01-24 12:00:00,5.607100
1986-01-27 12:00:00,5.622500
1986-01-28 12:00:00,5.636800
1986-01-29 12:00:00,5.645900
1986-01-30 12:00:00,5.639200
1986-01-31 12:00:00,5.640800
1986-02-03 12:00:00,5.634000
1986-02-04 12:00:00,5.611700
1986-02-05 12:00:00,5.608000
1986-02-06 12:00:00,5.615000
1986-02-07 12:00:00,5.611300
1986-02-10 12:00:00,5.602800
1986-02-11 12:00:00,5.607500
1986-02-12 12:00:00,5.613500
1986-02-13 12:00:00,5.607700
1986-02-14 12:00:00,5.608100
1986-02-17 12:00:00,5.620200
1986-02-18 12:00:00,5.616200
1986-02-19 12:00:00,5.657800
1986-02-20 12:00:00,5.677900
1986-02-21 12:00:00,5.678000
1986-02-24 12:00:00,5.717000
1986-02-25 12:00:00,5.741200
1986-02-26 12:00:00,5.746000
1986-02-27 12:00:00,5.786500
1986-02-28 12:00:00,5.754600
1986-03-03 12:00:00,5.752900
1986-03-04 12:00:00,5.752600
1986-03-05 12:00:00,5.758300
1986-03-06 12:00:00,5.707600
1986-03-07 12:00:00,5.719600
1986-03-10 12:00:00,5.710700
1986-03-11 12:00:00,5.694300
1986-03-12 12:00:00,5.721000
1986-03-13 12:00:00,5.693500
1986-03-14 12:00:00,5.721000
1986-03-17 12:00:00,5.730800
1986-03-18 12:00:00,5.728200
1986-03-19 12:00:00,5.719800
1986-03-20 12:00:00,5.743400
1986-03-21 12:00:00,5.733000
1986-03-24 12:00:00,5.704000
1986-03-25 12:00:00,5.687700
1986-03-26 12:00:00,5.665500
1986-04-01 12:00:00,5.673500
1986-04-02 12:00:00,5.662300
1986-04-03 12:00:00,5.669900
1986-04-04 12:00:00,5.627300
1986-04-07 12:00:00,5.658300
1986-04-08 12:00:00,5.657100
1986-04-09 12:00:00,5.691000
1986-04-10 12:00:00,5.675400
1986-04-11 12:00:00,5.710400
1986-04-14 12:00:00,5.695600
1986-04-15 12:00:00,5.687900
1986-04-16 12:00:00,5.726500
1986-04-17 12:00:00,5.752100
1986-04-18 12:00:00,5.785400
1986-04-21 12:00:00,5.786700
1986-04-22 12:00:00,5.795800
1986-04-23 12:00:00,5.803200
1986-04-25 12:00:00,5.792100
1986-04-28 12:00:00,5.806600
1986-04-29 12:00:00,5.799000
1986-04-30 12:00:00,5.781200
1986-05-02 12:00:00,5.754100
1986-05-05 12:00:00,5.769100
1986-05-06 12:00:00,5.739500
1986-05-07 12:00:00,5.735300
1986-05-09 12:00:00,5.770000
1986-05-12 12:00:00,5.756700
1986-05-13 12:00:00,5.766500
1986-05-14 12:00:00,5.746600
1986-05-15 12:00:00,5.754800
1986-05-16 12:00:00,5.744800
1986-05-20 12:00:00,5.746000
1986-05-21 12:00:00,5.722200
1986-05-22 12:00:00,5.705200
1986-05-23 12:00:00,5.711700
1986-05-26 12:00:00,5.704100
1986-05-27 12:00:00,5.697000
1986-05-28 12:00:00,5.711100
1986-05-29 12:00:00,5.697600
1986-05-30 12:00:00,5.668200
1986-06-02 12:00:00,5.650000
1986-06-03 12:00:00,5.690800
1986-06-04 12:00:00,5.717200
1986-06-05 12:00:00,5.720600
1986-06-06 12:00:00,5.742300
1986-06-09 12:00:00,5.738500
1986-06-10 12:00:00,5.744800
1986-06-11 12:00:00,5.766700
1986-06-12 12:00:00,5.751600
1986-06-13 12:00:00,5.744900
1986-06-16 12:00:00,5.774100
1986-06-18 12:00:00,5.748400
1986-06-19 12:00:00,5.746000
1986-06-20 12:00:00,5.745900
1986-06-23 12:00:00,5.735600
1986-06-24 12:00:00,5.771100
1986-06-25 12:00:00,5.776200
1986-06-26 12:00:00,5.783100
1986-06-27 12:00:00,5.785300
1986-06-30 12:00:00,5.800000
1986-07-01 12:00:00,5.800900
1986-07-02 12:00:00,5.795900
1986-07-03 12:00:00,5.820200
1986-07-04 12:00:00,5.819000
1986-07-07 12:00:00,5.834700
1986-07-08 12:00:00,5.817200
1986-07-09 12:00:00,5.829900
1986-07-10 12:00:00,5.822200
1986-07-11 12:00:00,5.813800
1986-07-14 12:00:00,5.807800
1986-07-15 12:00:00,5.827600
1986-07-16 12:00:00,5.843900
1986-07-17 12:00:00,5.842400
1986-07-18 12:00:00,5.837600
1986-07-21 12:00:00,5.852100
1986-07-22 12:00:00,5.842400
1986-07-23 12:00:00,5.841600
1986-07-24 12:00:00,5.842900
1986-07-25 12:00:00,5.828600
1986-07-28 12:00:00,5.835600
1986-07-29 12:00:00,5.848300
1986-07-30 12:00:00,5.850700
1986-07-31 12:00:00,5.862800
1986-08-01 12:00:00,5.860100
1986-08-05 12:00:00,5.853400
1986-08-06 12:00:00,5.859600
1986-08-07 12:00:00,5.872100
1986-08-08 12:00:00,5.867100
1986-08-11 12:00:00,5.877200
1986-08-12 12:00:00,5.877000
1986-08-13 12:00:00,5.877900
1986-08-14 12:00:00,5.874400
1986-08-15 12:00:00,5.876800
1986-08-18 12:00:00,5.875100
1986-08-19 12:00:00,5.872000
1986-08-20 12:00:00,5.897700
1986-08-21 12:00:00,5.883800
1986-08-22 12:00:00,5.901300
1986-08-25 12:00:00,5.887700
1986-08-26 12:00:00,5.886300
1986-08-27 12:00:00,5.876400
1986-08-28 12:00:00,5.885800
1986-08-29 12:00:00,5.890300
1986-09-01 12:00:00,5.901100
1986-09-02 12:00:00,5.902000
1986-09-03 12:00:00,5.895000
1986-09-04 12:00:00,5.893500
1986-09-05 12:00:00,5.897000
1986-09-08 12:00:00,5.857800
1986-09-09 12:00:00,5.864000
1986-09-10 12:00:00,5.865200
1986-09-11 12:00:00,5.860600
1986-09-12 12:00:00,5.834900
1986-09-15 12:00:00,5.896500
1986-09-16 12:00:00,5.894800
1986-09-17 12:00:00,5.902100
1986-09-18 12:00:00,5.910100
1986-09-19 12:00:00,5.909600
1986-09-22 12:00:00,5.864900
1986-09-23 12:00:00,5.852000
1986-09-24 12:00:00,5.841400
1986-09-25 12:00:00,5.843200
1986-09-26 12:00:00,5.847500
1986-09-29 12:00:00,5.855100
1986-09-30 12:00:00,5.860800
1986-10-01 12:00:00,5.861300
1986-10-02 12:00:00,5.864300
1986-10-03 12:00:00,5.881800
1986-10-06 12:00:00,5.899700
1986-10-07 12:00:00,5.903000
1986-10-08 12:00:00,5.898500
1986-10-09 12:00:00,5.898500
1986-10-10 12:00:00,5.898100
1986-10-13 12:00:00,5.904700
1986-10-14 12:00:00,5.904900
1986-10-15 12:00:00,5.909200
1986-10-16 12:00:00,5.910600
1986-10-17 12:00:00,5.908900
1986-10-20 12:00:00,5.899900
1986-10-21 12:00:00,5.894000
1986-10-22 12:00:00,5.896700
1986-10-23 12:00:00,5.895500
1986-10-24 12:00:00,5.882300
1986-10-27 12:00:00,5.863700
1986-10-28 12:00:00,5.862000
1986-10-29 12:00:00,5.866200
1986-10-30 12:00:00,5.869600
1986-10-31 12:00:00,5.826500
1986-11-03 12:00:00,5.821300
1986-11-04 12:00:00,5.840300
1986-11-05 12:00:00,5.856100
1986-11-06 12:00:00,5.829700
1986-11-07 12:00:00,5.830100
1986-11-10 12:00:00,5.839200
1986-11-11 12:00:00,5.845300
1986-11-12 12:00:00,5.861500
1986-11-13 12:00:00,5.857700
1986-11-14 12:00:00,5.872900
1986-11-17 12:00:00,5.873400
1986-11-18 12:00:00,5.862600
1986-11-19 12:00:00,5.867000
1986-11-20 12:00:00,5.863600
1986-11-21 12:00:00,5.850000
1986-11-24 12:00:00,5.846600
1986-11-25 12:00:00,5.864500
1986-11-26 12:00:00,5.884400
1986-11-27 12:00:00,5.884000
1986-11-28 12:00:00,5.889100
1986-12-01 12:00:00,5.901800
1986-12-02 12:00:00,5.891900
1986-12-03 12:00:00,5.889700
1986-12-04 12:00:00,5.900100
1986-12-05 12:00:00,5.883400
1986-12-08 12:00:00,5.894900
1986-12-09 12:00:00,5.900000
1986-12-10 12:00:00,5.878900
1986-12-11 12:00:00,5.890100
1986-12-12 12:00:00,5.875600
1986-12-15 12:00:00,5.875900
1986-12-16 12:00:00,5.865800
1986-12-17 12:00:00,5.883100
1986-12-18 12:00:00,5.881000
1986-12-19 12:00:00,5.892400
1986-12-22 12:00:00,5.897400
1986-12-23 12:00:00,5.908900
1986-12-24 12:00:00,5.919100
1986-12-29 12:00:00,5.928000
1986-12-30 12:00:00,5.931000
1986-12-31 12:00:00,5.941800
1987-01-05 12:00:00,5.954000
1987-01-06 12:00:00,5.950400
1987-01-07 12:00:00,5.948900
1987-01-08 12:00:00,5.928100
1987-01-09 12:00:00,5.939600
1987-01-12 12:00:00,5.964500
1987-01-13 12:00:00,6.001000
1987-01-14 12:00:00,6.071900
1987-01-15 12:00:00,6.114500
1987-01-16 12:00:00,6.102800
1987-01-19 12:00:00,6.115300
1987-01-20 12:00:00,6.085900
1987-01-21 12:00:00,6.049400
1987-01-22 12:00:00,6.117200
1987-01-23 12:00:00,6.078000
1987-01-26 12:00:00,6.107300
1987-01-27 12:00:00,6.102600
1987-01-28 12:00:00,6.091100
1987-01-29 12:00:00,6.079700
1987-01-30 12:00:00,6.080700
1987-02-02 12:00:00,6.056900
1987-02-03 12:00:00,6.080900
1987-02-04 12:00:00,6.060300
1987-02-05 12:00:00,6.048300
1987-02-06 12:00:00,6.010400
1987-02-09 12:00:00,6.007700
1987-02-10 12:00:00,6.063400
1987-02-11 12:00:00,6.061500
1987-02-12 12:00:00,6.057700
1987-02-13 12:00:00,6.048800
1987-02-16 12:00:00,6.068400
1987-02-17 12:00:00,6.068100
1987-02-18 12:00:00,6.061800
1987-02-19 12:00:00,6.036100
1987-02-20 12:00:00,6.061000
1987-02-23 12:00:00,6.070200
1987-02-24 12:00:00,6.063500
1987-02-25 12:00:00,6.078600
1987-02-26 12:00:00,6.088000
1987-02-27 12:00:00,6.084000
1987-03-02 12:00:00,6.092900
1987-03-03 12:00:00,6.083300
1987-03-04 12:00:00,6.099500
1987-03-05 12:00:00,6.091500
1987-03-06 12:00:00,6.103000
1987-03-09 12:00:00,6.094600
1987-03-10 12:00:00,6.084400
1987-03-11 12:00:00,6.089500
1987-03-12 12:00:00,6.089400
1987-03-13 12:00:00,6.103500
1987-03-16 12:00:00,6.103500
1987-03-17 12:00:00,6.115500
1987-03-18 12:00:00,6.120700
1987-03-19 12:00:00,6.122100
1987-03-20 12:00:00,6.125200
1987-03-23 12:00:00,6.137400
1987-03-24 12:00:00,6.155500
1987-03-25 12:00:00,6.139600
1987-03-26 12:00:00,6.136600
1987-03-27 12:00:00,6.144400
1987-03-30 12:00:00,6.163100
1987-03-31 12:00:00,6.160400
1987-04-01 12:00:00,6.152600
1987-04-02 12:00:00,6.144100
1987-04-03 12:00:00,6.160000
1987-04-06 12:00:00,6.151800
1987-04-07 12:00:00,6.151800
1987-04-08 12:00:00,6.132600
1987-04-09 12:00:00,6.136000
1987-04-10 12:00:00,6.158200
1987-04-13 12:00:00,6.167600
